factorial, m31, t100, w4, 523, 296, 7038, 7921, 227.0323, 0.9677, 403, 18, a2, 001010
transpose, m149, t50, w2, 11750, 158, 62007, 74004, 416.1544, 0.8993, 903, 40, a5, 100001
parg, m2509, t52, w2, 436874, 178, 8696, 461995, 3.4659, 1.0, 418, 2518, a2, 011110
quickSort, m127, t50, w2, 6802, 156, 86875, 94693, 684.0551, 0.9603, 1900, 56, a2, 010110
longestIncrease, m114, t50, w2, 4944, 9759, 131073, 146334, 1149.7632, 0.9196, 1946, 70, a2, 100111
primes, m68, t100, w2, 1739, 323, 7219, 9621, 106.1618, 0.8793, 398, 30, a2, 111111
transpose, m149, t50, w2, 12205, 157, 62299, 74741, 418.1141, 0.8993, 903, 40, a3, 111000
transpose, m149, t50, w8, 3838, 22, 10116, 14705, 67.8926, 0.9054, 903, 40, a3, 100110
transpose, m149, t50, w2, 5858, 159, 62343, 68449, 418.4094, 0.8993, 903, 40, a4, 101011
longestIncrease, m114, t50, w4, 3091, 3496, 50223, 57261, 440.5526, 0.9035, 1946, 70, a4, 101111
primes, m68, t100, w4, 1170, 303, 2555, 4177, 37.5735, 0.8793, 398, 30, a4, 010111
factorial, m31, t100, w2, 1581, 313, 19495, 21450, 628.871, 0.9677, 403, 18, a5, 001000
mergeSort, m226, t50, w4, 6858, 148, 22753, 31075, 100.677, 0.9336, 1900, 129, a3, 010110
transpose, m149, t50, w2, 12200, 161, 62272, 74727, 417.9329, 0.8993, 903, 40, a3, 111001
insertSort, m108, t50, w4, 2348, 160, 12190, 14769, 112.8704, 0.9444, 1900, 40, a5, 011011
factorial, m31, t100, w2, 764, 312, 19595, 20889, 632.0968, 0.9677, 403, 18, a4, 000111
transpose, m149, t50, w2, 12008, 160, 62013, 74270, 416.1946, 0.8993, 903, 40, a4, 100000
squareMatrix, m182, t50, w2, 7101, 156, 55570, 63917, 305.3297, 1.0, 903, 72, a5, 111110
add, m12, t100, w2, 279, 315, 363, 1090, 30.25, 0.9167, 583, 13, a4, 000110
insertSort, m108, t50, w8, 2384, 23, 6302, 8779, 58.3519, 0.9444, 1900, 40, a3, 100010
mergeSort, m226, t50, w4, 6592, 148, 22838, 29669, 101.0531, 0.9336, 1900, 129, a2, 000010
factorial, m31, t100, w2, 781, 310, 19557, 20708, 630.871, 0.9677, 403, 18, a2, 111010
transpose, m149, t50, w4, 3763, 149, 20885, 24882, 140.1678, 0.8993, 903, 40, a4, 001010
factorial, m31, t100, w2, 1562, 321, 19653, 21712, 633.9677, 0.9677, 403, 18, a3, 001101
squareMatrix, m182, t50, w8, 4738, 23, 10311, 15358, 56.6538, 1.0, 903, 72, a3, 111111
transpose, m149, t50, w4, 3974, 48, 20987, 25090, 140.8523, 0.8993, 903, 40, a2, 111011
insertSort, m108, t50, w4, 2401, 156, 12389, 15617, 114.713, 0.9444, 1900, 40, a2, 001110
selectSort, m92, t50, w8, 1998, 144, 5883, 8211, 63.9457, 0.9101, 1900, 45, a3, 000111
mergeSort, m226, t50, w8, 7032, 21, 10593, 17745, 46.8717, 0.9336, 1900, 129, a2, 101010
add, m12, t100, w4, 167, 94, 139, 461, 11.5833, 0.9167, 583, 13, a4, 100010
huffmanCoding, m314, t50, w8, 18957, 20, 15358, 35758, 48.9108, 0.9279, 1874, 318, a2, 110110
longestIncrease, m114, t50, w2, 9889, 9463, 130429, 150193, 1144.114, 0.9196, 1946, 70, a4, 000101
mergeSort, m226, t50, w2, 10597, 163, 68948, 79806, 305.0796, 0.9336, 1900, 129, a5, 001010
factorial, m31, t100, w8, 499, 293, 5274, 6126, 170.129, 0.9677, 403, 18, a5, 010010
factorial, m31, t100, w4, 539, 301, 7027, 8125, 226.6774, 0.9677, 403, 18, a2, 010110
maxArrSumNeg, m112, t50, w4, 2628, 146, 22704, 26159, 202.7143, 0.9358, 1910, 63, a3, 011110
genPassword, m49, t100, w8, 964, 39, 921, 1991, 18.7959, 0.8367, 398, 63, a2, 100011
insertSort, m108, t50, w4, 2339, 150, 12219, 14778, 113.1389, 0.9444, 1900, 40, a5, 011010
insertSort, m108, t50, w8, 2352, 22, 6301, 8746, 58.3426, 0.9444, 1900, 40, a2, 110011
selectSort, m92, t50, w2, 3053, 161, 40083, 43873, 435.6848, 0.9101, 1900, 45, a2, 101110
longestIncrease, m114, t50, w2, 9840, 9805, 133543, 153586, 1171.4298, 0.9196, 1946, 70, a2, 101101
parg, m2509, t52, w4, 425923, 55, 2616, 429205, 1.0426, 1.0, 418, 2518, a5, 101010
mergeSort, m226, t50, w2, 20038, 163, 68085, 88379, 301.2611, 0.9336, 1900, 129, a2, 111000
quickSort, m127, t50, w8, 4654, 22, 15005, 20273, 118.1496, 0.9603, 1900, 56, a2, 110110
bubbleSort, m113, t50, w2, 3676, 164, 214841, 219260, 1901.2478, 0.9182, 1900, 41, a2, 000111
genPassword, m49, t100, w2, 1486, 326, 5659, 7538, 115.4898, 0.8367, 398, 63, a5, 111011
selectSort, m92, t50, w4, 2085, 50, 15009, 17317, 163.1413, 0.9101, 1900, 45, a2, 111111
squareMatrix, m182, t50, w2, 7031, 157, 55564, 63853, 305.2967, 1.0, 903, 72, a5, 011110
factorial, m31, t100, w2, 1594, 319, 19604, 21692, 632.3871, 0.9677, 403, 18, a2, 011101
primes, m68, t100, w4, 1164, 303, 2490, 4393, 36.6176, 0.8793, 398, 30, a2, 010110
factorial, m31, t100, w8, 484, 275, 5085, 5908, 164.0323, 0.9677, 403, 18, a3, 011010
selectSort, m92, t50, w2, 3106, 163, 40179, 43796, 436.7283, 0.9101, 1900, 45, a2, 001111
genPassword, m49, t100, w2, 1508, 318, 5545, 7438, 113.1633, 0.8367, 398, 63, a4, 101010
squareMatrix, m182, t50, w8, 4772, 147, 10329, 16021, 56.7527, 1.0, 903, 72, a3, 011110
mergeSort, m226, t50, w2, 10423, 156, 68635, 80502, 303.6947, 0.9336, 1900, 129, a4, 001110
huffmanCodingEff, m199, t50, w4, 10185, 144, 13815, 24678, 69.4221, 0.849, 1874, 239, a2, 001111
mergeSort, m226, t50, w2, 10474, 166, 68775, 80271, 304.3142, 0.9336, 1900, 129, a3, 000111
parg, m2509, t52, w8, 436802, 113, 811, 438335, 0.3232, 1.0, 418, 2518, a5, 000011
parg, m2509, t52, w2, 429633, 172, 8711, 455351, 3.4719, 1.0, 418, 2518, a3, 101110
transpose, m149, t50, w2, 5869, 166, 62343, 69201, 418.4094, 0.8993, 903, 40, a4, 111111
bubbleSort, m113, t50, w4, 2409, 47, 77012, 80231, 681.5221, 0.9182, 1900, 41, a2, 100110
dictionaryOrder, m71, t100, w8, 1152, 41, 5002, 6579, 70.4507, 0.9265, 8248, 32, a3, 111110
mergeSort, m226, t50, w2, 10246, 159, 68610, 79740, 303.5841, 0.9336, 1900, 129, a3, 010111
mergeSort, m226, t50, w4, 6764, 51, 22795, 29707, 100.8628, 0.9336, 1900, 129, a2, 110011
mergeSort, m226, t50, w8, 6993, 20, 10594, 17707, 46.8761, 0.9336, 1900, 129, a3, 110010
selectSort, m92, t50, w2, 3123, 163, 40281, 43995, 437.837, 0.9101, 1900, 45, a2, 000111
insertSort, m108, t50, w8, 2376, 150, 6304, 8900, 58.3704, 0.9444, 1900, 40, a2, 001011
selectSort, m92, t50, w2, 6072, 167, 40293, 46884, 437.9674, 0.9101, 1900, 45, a3, 111101
longestIncrease, m114, t50, w4, 3145, 3474, 47469, 54189, 416.3947, 0.9035, 1946, 70, a2, 111010
maxArrSumNeg, m112, t50, w8, 2701, 150, 10136, 13115, 90.5, 0.9358, 1910, 63, a2, 011111
add, m12, t100, w2, 285, 324, 357, 1100, 29.75, 0.9167, 583, 13, a2, 011110
factorial, m31, t100, w8, 518, 274, 5084, 5931, 164, 0.9677, 403, 18, a3, 000011
factorial, m31, t100, w2, 791, 318, 19549, 20909, 630.6129, 0.9677, 403, 18, a4, 000110
longestIncrease, m114, t50, w2, 9917, 9730, 135699, 155814, 1190.3421, 0.9196, 1946, 70, a2, 110101
dictionaryOrder, m71, t100, w2, 3629, 320, 33628, 37946, 473.6338, 0.9265, 8248, 32, a3, 100101
anagram, m60, t100, w2, 1604, 330, 7961, 9959, 132.6833, 0.8667, 1370, 37, a4, 111011
add, m12, t100, w2, 269, 316, 351, 1086, 29.25, 0.9167, 583, 13, a3, 101111
parg, m2509, t52, w2, 450648, 175, 2545, 460252, 1.0143, 1.0, 418, 2518, a5, 000111
bubbleSort, m113, t50, w8, 2508, 139, 61592, 64804, 545.0619, 0.9182, 1900, 41, a4, 010110
transpose, m149, t50, w8, 3839, 141, 10117, 14791, 67.8993, 0.9054, 903, 40, a2, 011110
bubbleSort, m113, t50, w8, 7391, 148, 60096, 68211, 531.823, 0.9182, 1900, 41, a4, 010100
add, m12, t100, w4, 172, 98, 108, 437, 9, 0.9167, 583, 13, a4, 111010
genPassword, m49, t100, w2, 1504, 309, 5539, 7724, 113.0408, 0.8367, 398, 63, a3, 001110
parg, m2509, t52, w4, 426987, 54, 2586, 430236, 1.0307, 1.0, 418, 2518, a2, 111010
primes, m68, t100, w4, 1106, 102, 2520, 3897, 37.0588, 0.8793, 398, 30, a2, 110111
mergeSort, m226, t50, w8, 7059, 21, 10596, 17880, 46.885, 0.9336, 1900, 129, a3, 111111
squareMatrix, m182, t50, w8, 4689, 21, 10390, 15182, 57.0879, 1.0, 903, 72, a3, 110011
factorial, m31, t100, w4, 1613, 99, 7037, 8812, 227, 0.9677, 403, 18, a2, 101001
huffmanCoding, m314, t50, w8, 18650, 143, 15301, 35627, 48.7293, 0.9279, 1874, 318, a2, 010110
longestIncrease, m114, t50, w4, 3171, 3506, 51609, 58379, 452.7105, 0.9035, 1946, 70, a5, 111010
parg, m2509, t52, w4, 425547, 172, 2532, 444240, 1.0092, 1.0, 418, 2518, a3, 001110
anagram, m60, t100, w2, 1574, 321, 8164, 10121, 136.0667, 0.8667, 1370, 37, a2, 101010
squareMatrix, m182, t50, w8, 4711, 25, 10329, 15846, 56.7527, 1.0, 903, 72, a3, 110110
transpose, m149, t50, w2, 5865, 158, 62273, 68382, 417.9396, 0.8993, 903, 40, a4, 101010
genPassword, m49, t100, w4, 986, 283, 2015, 3413, 41.1224, 0.8367, 398, 63, a3, 011111
genPassword, m49, t100, w4, 1009, 99, 2036, 3203, 41.551, 0.8367, 398, 63, a2, 110011
parg, m2509, t52, w8, 474816, 130, 858, 476455, 0.342, 1.0, 418, 2518, a2, 000010
dictionaryOrder, m71, t100, w8, 1122, 269, 5002, 6779, 70.4507, 0.9265, 8248, 32, a3, 000110
insertSort, m108, t50, w4, 2354, 151, 12362, 15517, 114.463, 0.9444, 1900, 40, a2, 000110
dictionaryOrder, m71, t100, w4, 1123, 299, 11621, 13513, 163.6761, 0.9265, 8248, 32, a3, 010111
squareMatrix, m182, t50, w8, 4805, 19, 10318, 15364, 56.6923, 1.0, 903, 72, a3, 100111
longestIncrease, m114, t50, w4, 9781, 3460, 49755, 63095, 436.4474, 0.9035, 1946, 70, a3, 110000
quickSort, m127, t50, w4, 4487, 151, 31015, 36071, 244.2126, 0.9603, 1900, 56, a3, 011111
mergeSort, m226, t50, w2, 10546, 160, 68093, 78893, 301.2965, 0.9336, 1900, 129, a5, 010010
dictionaryOrder, m71, t100, w8, 1152, 41, 5003, 6574, 70.4648, 0.9265, 8248, 32, a3, 100110
squareMatrix, m182, t50, w4, 4719, 147, 23400, 28349, 128.5714, 1.0, 903, 72, a4, 011011
anagram, m60, t100, w2, 1576, 310, 8135, 10080, 135.5833, 0.8667, 1370, 37, a4, 000010
primes, m68, t100, w4, 1124, 307, 2494, 4071, 36.6765, 0.8793, 398, 30, a2, 010111
longestIncrease, m114, t50, w2, 10035, 9383, 132350, 152219, 1160.9649, 0.9196, 1946, 70, a3, 000101
mergeSort, m226, t50, w2, 10171, 163, 68087, 79147, 301.2699, 0.9336, 1900, 129, a3, 101111
transpose, m149, t50, w4, 4094, 134, 20900, 25221, 140.2685, 0.8993, 903, 40, a2, 001011
parg, m2509, t52, w2, 452275, 179, 8703, 478143, 3.4687, 1.0, 418, 2518, a3, 100110
factorial, m31, t100, w8, 521, 42, 5261, 5878, 169.7097, 0.9677, 403, 18, a5, 101011
parg, m2509, t52, w4, 428187, 165, 816, 432750, 0.3252, 1.0, 418, 2518, a5, 001111
factorial, m31, t100, w4, 506, 301, 7066, 7931, 227.9355, 0.9677, 403, 18, a3, 000010
squareMatrix, m182, t50, w2, 14275, 154, 55243, 70777, 303.533, 1.0, 903, 72, a5, 111100
longestIncrease, m114, t50, w2, 4871, 9750, 131425, 146835, 1152.8509, 0.9196, 1946, 70, a2, 011111
anagram, m60, t100, w2, 1613, 321, 8080, 10070, 134.6667, 0.8667, 1370, 37, a2, 000010
huffmanCodingEff, m199, t50, w2, 14793, 162, 40510, 56735, 203.5678, 0.849, 1874, 239, a3, 010110
mergeSort, m226, t50, w2, 20255, 159, 68104, 88616, 301.3451, 0.9336, 1900, 129, a3, 100000
mergeSort, m226, t50, w4, 6748, 146, 22839, 29825, 101.0575, 0.9336, 1900, 129, a2, 000011
selectSort, m92, t50, w4, 2079, 149, 15008, 17450, 163.1304, 0.9101, 1900, 45, a2, 011111
parg, m2509, t52, w2, 437398, 174, 13963, 468120, 5.5652, 1.0, 418, 2518, a5, 011110
mergeSort, m226, t50, w4, 6927, 145, 22872, 30340, 101.2035, 0.9336, 1900, 129, a2, 011111
insertSort, m108, t50, w8, 2319, 21, 6331, 9166, 58.6204, 0.9444, 1900, 40, a3, 100110
huffmanCoding, m314, t50, w4, 18059, 154, 34397, 52785, 109.5446, 0.9013, 1874, 318, a4, 001011
quickSort, m127, t50, w2, 6822, 161, 86836, 94338, 683.748, 0.9603, 1900, 56, a2, 001111
parg, m2509, t52, w2, 437777, 174, 8774, 447327, 3.497, 1.0, 418, 2518, a2, 100010
longestIncrease, m114, t50, w4, 3279, 10855, 49374, 63604, 433.1053, 0.9035, 1946, 70, a5, 011011
factorial, m31, t100, w2, 1616, 322, 19469, 21465, 628.0323, 0.9677, 403, 18, a3, 000000
quickSort, m127, t50, w8, 4659, 21, 15006, 20013, 118.1575, 0.9603, 1900, 56, a3, 110111
parg, m2509, t52, w2, 432391, 172, 8634, 441789, 3.4412, 1.0, 418, 2518, a5, 101011
factorial, m31, t100, w2, 782, 321, 19546, 20903, 630.5161, 0.9677, 403, 18, a4, 101110
factorial, m31, t100, w2, 1596, 332, 19467, 21460, 627.9677, 0.9677, 403, 18, a5, 011000
insertSort, m108, t50, w8, 2363, 20, 6319, 9243, 58.5093, 0.9444, 1900, 40, a3, 101110
bubbleSort, m113, t50, w2, 3681, 159, 214875, 219498, 1901.5487, 0.9182, 1900, 41, a3, 001110
dictionaryOrder, m71, t100, w4, 1158, 100, 11632, 13384, 163.831, 0.9265, 8248, 32, a2, 110110
parg, m2509, t52, w4, 427062, 168, 2562, 430406, 1.0211, 1.0, 418, 2518, a3, 010011
genPassword, m49, t100, w8, 1001, 42, 953, 2066, 19.449, 0.8367, 398, 63, a3, 111010
huffmanCoding, m314, t50, w4, 18202, 150, 34301, 52836, 109.2389, 0.9013, 1874, 318, a5, 001010
insertSort, m108, t50, w2, 7157, 158, 24708, 32384, 228.7778, 0.92, 1900, 40, a5, 000101
genPassword, m49, t100, w8, 973, 41, 972, 2055, 19.8367, 0.8367, 398, 63, a3, 110011
insertSort, m108, t50, w4, 2342, 55, 12380, 14850, 114.6296, 0.9444, 1900, 40, a2, 110011
genPassword, m49, t100, w2, 1518, 321, 5497, 7401, 112.1837, 0.8367, 398, 63, a2, 001010
bubbleSort, m113, t50, w4, 7387, 149, 77401, 85726, 684.9646, 0.9182, 1900, 41, a2, 010100
mergeSort, m226, t50, w2, 10560, 163, 68775, 80279, 304.3142, 0.9336, 1900, 129, a2, 000111
mergeSort, m226, t50, w4, 6867, 142, 22905, 30007, 101.3496, 0.9336, 1900, 129, a2, 011010
factorial, m31, t100, w2, 780, 317, 19956, 21117, 643.7419, 0.9677, 403, 18, a4, 011010
dictionaryOrder, m71, t100, w2, 1903, 315, 33637, 36175, 473.7606, 0.9265, 8248, 32, a3, 011111
factorial, m31, t100, w4, 1601, 103, 7031, 8849, 226.8065, 0.9677, 403, 18, a3, 111101
dictionaryOrder, m71, t100, w8, 1189, 286, 5003, 6892, 70.4648, 0.9265, 8248, 32, a3, 011110
selectSort, m92, t50, w2, 6284, 158, 40386, 47423, 438.9783, 0.9101, 1900, 45, a4, 000100
factorial, m31, t100, w2, 773, 292, 19536, 20870, 630.1935, 0.9677, 403, 18, a2, 100110
huffmanCodingEff, m199, t50, w8, 10571, 127, 6023, 17683, 30.2663, 0.849, 1874, 239, a2, 011110
anagram, m60, t100, w2, 1584, 324, 8217, 10183, 136.95, 0.8667, 1370, 37, a5, 101010
parg, m2509, t52, w2, 436619, 175, 8778, 456247, 3.4986, 1.0, 418, 2518, a3, 100111
huffmanCoding, m314, t50, w8, 18525, 122, 15336, 35005, 48.8408, 0.9279, 1874, 318, a2, 000111
transpose, m149, t50, w2, 12199, 149, 62155, 74602, 417.1477, 0.8993, 903, 40, a4, 010000
mergeSort, m226, t50, w2, 10160, 159, 68098, 79087, 301.3186, 0.9336, 1900, 129, a2, 101111
factorial, m31, t100, w2, 1551, 322, 19475, 21412, 628.2258, 0.9677, 403, 18, a5, 010001
genPassword, m49, t100, w4, 1001, 99, 2029, 3187, 41.4082, 0.8367, 398, 63, a3, 100010
transpose, m149, t50, w2, 11878, 158, 62041, 74163, 416.3826, 0.8993, 903, 40, a5, 101001
huffmanCoding, m314, t50, w4, 17796, 161, 34313, 52447, 109.2771, 0.9013, 1874, 318, a3, 000010
factorial, m31, t100, w2, 1589, 326, 19568, 21545, 631.2258, 0.9677, 403, 18, a2, 101000
dictionaryOrder, m71, t100, w8, 1182, 40, 5002, 6625, 70.4507, 0.9265, 8248, 32, a3, 101110
huffmanCodingEff, m199, t50, w2, 15357, 159, 40924, 57070, 205.6482, 0.849, 1874, 239, a3, 101111
squareMatrix, m182, t50, w4, 4634, 49, 23086, 27857, 126.8462, 1.0, 903, 72, a5, 111011
squareMatrix, m182, t50, w2, 7069, 158, 55575, 63373, 305.3571, 1.0, 903, 72, a5, 100111
parg, m2509, t52, w2, 427089, 175, 8657, 446678, 3.4504, 1.0, 418, 2518, a4, 111111
huffmanCodingEff, m199, t50, w8, 10237, 144, 5977, 17305, 30.0352, 0.849, 1874, 239, a3, 011110
insertSort, m108, t50, w8, 2329, 22, 6342, 8905, 58.7222, 0.9444, 1900, 40, a2, 111111
squareMatrix, m182, t50, w2, 7068, 159, 55542, 63824, 305.1758, 1.0, 903, 72, a5, 101110
transpose, m149, t50, w2, 11760, 157, 61984, 73989, 416, 0.8993, 903, 40, a2, 101001
parg, m2509, t52, w8, 440783, 126, 6057, 448472, 2.4141, 1.0, 418, 2518, a4, 000111
add, m12, t100, w2, 281, 333, 420, 1085, 35, 0.9167, 583, 13, a3, 110011
selectSort, m92, t50, w8, 2022, 21, 5849, 8331, 63.5761, 0.9101, 1900, 45, a3, 100110
mergeSort, m226, t50, w8, 6910, 152, 10598, 17759, 46.8938, 0.9336, 1900, 129, a2, 000011
parg, m2509, t52, w8, 436590, 107, 810, 438120, 0.3228, 1.0, 418, 2518, a5, 001010
squareMatrix, m182, t50, w4, 4637, 50, 23149, 27916, 127.1923, 1.0, 903, 72, a5, 100011
anagram, m60, t100, w4, 1074, 98, 5003, 6612, 83.3833, 0.9286, 1370, 37, a3, 110110
transpose, m149, t50, w4, 3777, 52, 20890, 24818, 140.2013, 0.8993, 903, 40, a5, 101011
parg, m2509, t52, w4, 427469, 170, 2576, 443931, 1.0267, 1.0, 418, 2518, a3, 000110
quickSort, m127, t50, w8, 4897, 137, 15006, 20286, 118.1575, 0.9603, 1900, 56, a3, 000111
bubbleSort, m113, t50, w2, 3665, 163, 214706, 219362, 1900.0531, 0.9182, 1900, 41, a2, 011110
longestIncrease, m114, t50, w2, 9744, 9503, 132032, 151722, 1158.1754, 0.9196, 1946, 70, a4, 010101
mergeSort, m226, t50, w2, 10148, 165, 68281, 78685, 302.1283, 0.9336, 1900, 129, a2, 110010
factorial, m31, t100, w2, 755, 311, 19586, 20712, 631.8065, 0.9677, 403, 18, a5, 000011
dictionaryOrder, m71, t100, w2, 3561, 321, 33556, 37942, 472.6197, 0.9265, 8248, 32, a2, 001100
longestIncrease, m114, t50, w2, 10014, 9478, 132633, 152873, 1163.4474, 0.9196, 1946, 70, a3, 010100
mergeSort, m226, t50, w4, 6877, 47, 22919, 30135, 101.4115, 0.9336, 1900, 129, a2, 110111
parg, m2509, t52, w4, 426405, 167, 2860, 444979, 1.1399, 1.0, 418, 2518, a4, 011110
mergeSort, m226, t50, w2, 10272, 164, 68112, 78641, 301.3805, 0.9336, 1900, 129, a2, 100011
squareMatrix, m182, t50, w2, 14197, 155, 55599, 70509, 305.489, 1.0, 903, 72, a5, 000101
mergeSort, m226, t50, w4, 6832, 53, 22788, 29777, 100.8319, 0.9336, 1900, 129, a2, 110010
parg, m2509, t52, w2, 455473, 173, 8694, 481003, 3.4651, 1.0, 418, 2518, a5, 001110
longestIncrease, m114, t50, w4, 3188, 10187, 49876, 63564, 437.5088, 0.9035, 1946, 70, a4, 001111
dictionaryOrder, m71, t100, w4, 1209, 93, 11656, 13360, 164.169, 0.9265, 8248, 32, a2, 110111
bubbleSort, m113, t50, w4, 2525, 50, 77044, 79858, 681.8053, 0.9182, 1900, 41, a3, 101111
mergeSort, m226, t50, w8, 7049, 124, 10625, 17907, 47.0133, 0.9336, 1900, 129, a3, 000011
squareMatrix, m182, t50, w4, 4652, 47, 22726, 28527, 124.8681, 1.0, 903, 72, a5, 100110
dictionaryOrder, m71, t100, w8, 1171, 254, 5002, 6741, 70.4507, 0.9265, 8248, 32, a2, 010111
genPassword, m49, t100, w4, 988, 97, 2027, 3258, 41.3673, 0.8367, 398, 63, a3, 111111
selectSort, m92, t50, w4, 2049, 149, 15008, 17776, 163.1304, 0.9101, 1900, 45, a2, 011110
maxArrSumNeg, m112, t50, w8, 2663, 148, 10994, 14341, 98.1607, 0.9358, 1910, 63, a3, 010110
huffmanCoding, m314, t50, w4, 17922, 162, 34302, 52565, 109.242, 0.9013, 1874, 318, a2, 010011
selectSort, m92, t50, w2, 6176, 163, 40077, 46726, 435.6196, 0.9101, 1900, 45, a4, 110101
anagram, m60, t100, w2, 1579, 313, 8147, 10091, 135.7833, 0.8667, 1370, 37, a2, 001010
mergeSort, m226, t50, w2, 20832, 159, 68474, 89569, 302.9823, 0.9336, 1900, 129, a5, 001001
insertSort, m108, t50, w8, 2400, 21, 6337, 8893, 58.6759, 0.9444, 1900, 40, a3, 111111
genPassword, m49, t100, w4, 966, 296, 2036, 3363, 41.551, 0.8367, 398, 63, a2, 000010
transpose, m149, t50, w8, 3839, 144, 10122, 14627, 67.9329, 0.9054, 903, 40, a3, 010111
genPassword, m49, t100, w2, 1498, 314, 5565, 7442, 113.5714, 0.8367, 398, 63, a3, 101011
anagram, m60, t100, w2, 1558, 314, 8147, 10071, 135.7833, 0.8667, 1370, 37, a3, 111011
minProd, m181, t50, w4, 4401, 49, 5301, 9825, 29.2873, 0.7845, 1946, 72, a3, 100011
add, m12, t100, w2, 268, 317, 429, 1065, 35.75, 0.9167, 583, 13, a4, 000010
factorial, m31, t100, w2, 1611, 316, 19875, 21867, 641.129, 0.9677, 403, 18, a4, 111000
transpose, m149, t50, w2, 11895, 159, 61999, 74137, 416.1007, 0.8993, 903, 40, a2, 100001
squareMatrix, m182, t50, w8, 4592, 20, 10447, 15141, 57.4011, 1.0, 903, 72, a3, 110010
squareMatrix, m182, t50, w4, 4670, 48, 23115, 28935, 127.0055, 1.0, 903, 72, a2, 100110
add, m12, t100, w4, 159, 94, 107, 455, 8.9167, 0.9167, 583, 13, a4, 111111
mergeSort, m226, t50, w2, 10218, 163, 68039, 79110, 301.0575, 0.9336, 1900, 129, a4, 101111
mergeSort, m226, t50, w2, 10300, 163, 68044, 79864, 301.0796, 0.9336, 1900, 129, a4, 111110
add, m12, t100, w4, 195, 101, 113, 483, 9.4167, 0.9167, 583, 13, a4, 101111
huffmanCodingEff, m199, t50, w8, 10211, 136, 6035, 17333, 30.3266, 0.849, 1874, 239, a3, 000110
selectSort, m92, t50, w2, 6260, 161, 40080, 47085, 435.6522, 0.9101, 1900, 45, a2, 001100
primes, m68, t100, w4, 1127, 300, 2511, 4092, 36.9265, 0.8793, 398, 30, a3, 010111
parg, m2509, t52, w4, 426938, 177, 2634, 430362, 1.0498, 1.0, 418, 2518, a5, 000011
parg, m2509, t52, w2, 430572, 174, 8528, 439865, 3.399, 1.0, 418, 2518, a4, 111011
genPassword, m49, t100, w8, 971, 40, 935, 2071, 19.0816, 0.8367, 398, 63, a2, 100111
mergeSort, m226, t50, w2, 10163, 160, 68312, 78726, 302.2655, 0.9336, 1900, 129, a4, 101010
genPassword, m49, t100, w4, 996, 97, 2044, 3201, 41.7143, 0.8367, 398, 63, a2, 100011
transpose, m149, t50, w2, 5773, 157, 62030, 68870, 416.3087, 0.8993, 903, 40, a4, 001110
dictionaryOrder, m71, t100, w8, 1164, 41, 5003, 6555, 70.4648, 0.9265, 8248, 32, a3, 101111
add, m12, t100, w2, 272, 332, 420, 1084, 35, 0.9167, 583, 13, a5, 001010
factorial, m31, t100, w2, 1594, 319, 19520, 21493, 629.6774, 0.9677, 403, 18, a3, 110000
dictionaryOrder, m71, t100, w2, 3578, 323, 33644, 37855, 473.8592, 0.9265, 8248, 32, a4, 110101
factorial, m31, t100, w4, 529, 299, 7037, 7988, 227, 0.9677, 403, 18, a3, 000111
huffmanCodingEff, m199, t50, w2, 15432, 163, 40709, 57528, 204.5678, 0.849, 1874, 239, a3, 100110
longestIncrease, m114, t50, w2, 9819, 9615, 133542, 153708, 1171.4211, 0.9196, 1946, 70, a2, 111100
transpose, m149, t50, w4, 3844, 48, 20854, 24826, 139.9597, 0.8993, 903, 40, a4, 101011
mergeSort, m226, t50, w8, 7097, 139, 10548, 17979, 46.6726, 0.9336, 1900, 129, a2, 010111
longestIncrease, m114, t50, w8, 3259, 2244, 24419, 30526, 214.2018, 0.9196, 1946, 70, a3, 111110
genPassword, m49, t100, w2, 1489, 315, 5558, 7426, 113.4286, 0.8367, 398, 63, a5, 000011
transpose, m149, t50, w2, 11706, 159, 61944, 73898, 415.7315, 0.8993, 903, 40, a3, 010001
factorial, m31, t100, w8, 498, 265, 5266, 6091, 169.871, 0.9677, 403, 18, a5, 010011
squareMatrix, m182, t50, w4, 4766, 155, 23183, 28182, 127.3791, 1.0, 903, 72, a3, 000010
squareMatrix, m182, t50, w4, 4668, 146, 23078, 28346, 126.8022, 1.0, 903, 72, a3, 010111
quickSort, m127, t50, w2, 13265, 158, 81805, 95717, 644.1339, 0.9603, 1900, 56, a4, 110101
factorial, m31, t100, w4, 501, 104, 7035, 7897, 226.9355, 0.9677, 403, 18, a2, 111110
factorial, m31, t100, w2, 788, 324, 19513, 20906, 629.4516, 0.9677, 403, 18, a3, 111110
mergeSort, m226, t50, w2, 19946, 162, 68160, 88930, 301.5929, 0.9336, 1900, 129, a2, 110101
anagram, m60, t100, w4, 1038, 301, 5003, 6721, 83.3833, 0.9286, 1370, 37, a2, 010110
mergeSort, m226, t50, w4, 6886, 48, 22914, 30299, 101.3894, 0.9336, 1900, 129, a3, 110111
mergeSort, m226, t50, w8, 6938, 146, 10535, 17709, 46.615, 0.9336, 1900, 129, a2, 000010
anagram, m60, t100, w8, 1041, 38, 5002, 6181, 83.3667, 0.9286, 1370, 37, a3, 110111
bubbleSort, m113, t50, w8, 7201, 22, 60324, 67682, 533.8407, 0.9182, 1900, 41, a4, 110101
