genPassword, m24, t100, w2, 739, 316, 2774, 3705, 113.2245, 0.8367, 398, 63, a2, 101010
insertSort, m216, t50, w4, 4776, 153, 24686, 31080, 114.287, 0.9444, 1900, 40, a3, 010110
mergeSort, m75, t50, w2, 3442, 162, 22829, 26356, 303.0442, 0.9336, 1900, 129, a3, 011010
mergeSort, m75, t50, w2, 3437, 166, 22673, 26197, 300.969, 0.9336, 1900, 129, a4, 011010
minProd, m90, t50, w4, 2251, 151, 2640, 5008, 29.1768, 0.7845, 1946, 72, a3, 010011
factorial, m15, t100, w8, 256, 42, 2538, 2846, 163.7742, 0.9677, 403, 18, a2, 100010
mergeSort, m452, t50, w2, 20318, 164, 136358, 158418, 301.677, 0.9336, 1900, 129, a4, 110111
mergeSort, m452, t50, w2, 20370, 156, 136478, 159834, 301.9425, 0.9336, 1900, 129, a4, 010110
add, m4, t100, w2, 92, 327, 120, 371, 30.0833, 0.9167, 583, 13, a3, 100111
squareMatrix, m60, t50, w4, 1558, 146, 7710, 9346, 127.0989, 1.0, 903, 72, a5, 000011
quickSort, m63, t50, w2, 6661, 165, 43406, 50391, 683.5669, 0.9603, 1900, 56, a3, 010101
maxArrSumNeg, m224, t50, w4, 5332, 149, 42736, 49730, 190.7857, 0.9358, 1910, 63, a3, 001110
insertSort, m216, t50, w4, 4716, 149, 24744, 29892, 114.5556, 0.9444, 1900, 40, a3, 011010
squareMatrix, m91, t50, w8, 2361, 22, 5193, 7608, 57.0714, 1.0, 903, 72, a3, 100011
transpose, m49, t50, w2, 3956, 160, 20668, 24708, 416.1477, 0.8993, 903, 40, a5, 000000
mergeSort, m75, t50, w4, 2197, 148, 7612, 9889, 101.0531, 0.9336, 1900, 129, a2, 000010
longestIncrease, m228, t50, w4, 6470, 10486, 97876, 125518, 429.2807, 0.9035, 1946, 70, a2, 011010
factorial, m10, t100, w2, 258, 317, 6524, 6908, 631.3548, 0.9677, 403, 18, a2, 010011
bubbleSort, m37, t50, w2, 1231, 164, 71787, 73239, 1905.8673, 0.9182, 1900, 41, a3, 110111
selectSort, m184, t50, w8, 4080, 21, 11726, 16712, 63.7283, 0.9101, 1900, 45, a3, 101110
transpose, m298, t50, w4, 7532, 47, 41780, 49584, 140.2013, 0.8993, 903, 40, a4, 101010
factorial, m15, t100, w4, 772, 99, 3519, 4475, 227.0645, 0.9677, 403, 18, a3, 110100
minProd, m60, t50, w2, 2225, 162, 5269, 7909, 87.337, 0.8659, 1946, 72, a3, 001110
genPassword, m98, t100, w2, 2962, 320, 11124, 14862, 113.5102, 0.8367, 398, 63, a2, 110011
selectSort, m30, t50, w2, 2053, 161, 13357, 15656, 435.5543, 0.9101, 1900, 45, a3, 010100
mergeSort, m113, t50, w2, 5032, 163, 34013, 39171, 301, 0.9336, 1900, 129, a4, 000011
longestIncrease, m57, t50, w4, 1583, 3453, 25829, 29186, 453.1491, 0.9035, 1946, 70, a3, 111011
parg, m1254, t52, w8, 217201, 28, 26730, 244253, 21.3077, 1.0, 418, 2518, a5, 110010
longestIncrease, m38, t50, w8, 3434, 2291, 8094, 12345, 213.0175, 0.9196, 1946, 70, a3, 101101
parg, m1254, t52, w4, 212897, 168, 1271, 214559, 1.0132, 1.0, 418, 2518, a2, 001011
quickSort, m63, t50, w2, 6580, 163, 43438, 50343, 684.063, 0.9603, 1900, 56, a4, 100101
genPassword, m16, t100, w8, 330, 272, 317, 761, 19.449, 0.8367, 398, 63, a3, 001011
insertSort, m36, t50, w8, 785, 150, 2110, 3117, 58.6296, 0.9444, 1900, 40, a2, 001110
squareMatrix, m60, t50, w2, 2366, 158, 22936, 25587, 378.0714, 1.0, 903, 72, a3, 110111
parg, m5018, t52, w2, 861510, 175, 17042, 880058, 3.3962, 1.0, 418, 2518, a4, 101010
longestIncrease, m38, t50, w2, 3248, 9503, 44010, 50574, 1158.1754, 0.9196, 1946, 70, a4, 010101
add, m24, t100, w2, 562, 309, 854, 2144, 35.5833, 0.9167, 583, 13, a4, 110011
huffmanCodingEff, m66, t50, w2, 5029, 162, 13525, 18832, 203.8995, 0.849, 1874, 239, a3, 000111
parg, m836, t52, w4, 141803, 52, 884, 148059, 1.057, 1.0, 418, 2518, a5, 101110
factorial, m10, t100, w8, 491, 258, 1694, 2336, 163.9355, 0.9677, 403, 18, a3, 001100
selectSort, m184, t50, w2, 6054, 161, 80082, 87604, 435.2283, 0.9101, 1900, 45, a3, 111110
mergeSort, m113, t50, w2, 10258, 157, 34119, 44504, 301.9425, 0.9336, 1900, 129, a4, 000000
anagram, m20, t100, w2, 1091, 319, 2707, 3925, 135.3833, 0.8667, 1370, 37, a5, 100001
factorial, m10, t100, w2, 261, 325, 6521, 6908, 631.0968, 0.9677, 403, 18, a4, 000011
mergeSort, m452, t50, w2, 20514, 162, 136996, 159270, 303.0885, 0.9336, 1900, 129, a4, 000111
longestIncrease, m57, t50, w4, 4904, 10238, 24569, 34638, 431.0351, 0.9035, 1946, 70, a2, 001000
squareMatrix, m364, t50, w4, 9318, 146, 46394, 56170, 127.456, 1.0, 903, 72, a3, 011010
quickSort, m254, t50, w8, 9308, 21, 30014, 39844, 118.1654, 0.9603, 1900, 56, a3, 100111
factorial, m15, t100, w2, 790, 313, 9747, 10725, 628.871, 0.9677, 403, 18, a5, 001000
longestIncrease, m57, t50, w2, 2399, 9791, 66453, 74078, 1165.8509, 0.9196, 1946, 70, a3, 101111
primes, m34, t100, w2, 877, 319, 3602, 4788, 105.9412, 0.8793, 398, 30, a2, 001111
anagram, m120, t100, w2, 3152, 310, 16270, 20160, 135.5833, 0.8667, 1370, 37, a4, 000010
genPassword, m16, t100, w8, 320, 40, 317, 674, 19.449, 0.8367, 398, 63, a2, 101011
factorial, m15, t100, w4, 258, 292, 3518, 4042, 227, 0.9677, 403, 18, a3, 000110
squareMatrix, m60, t50, w2, 2330, 160, 23283, 25695, 383.7967, 1.0, 903, 72, a5, 111011
squareMatrix, m364, t50, w4, 9740, 151, 46696, 57438, 128.2857, 1.0, 903, 72, a3, 001111
factorial, m10, t100, w8, 498, 277, 1691, 2347, 163.6774, 0.9677, 403, 18, a2, 001100
insertSort, m54, t50, w4, 1172, 51, 6234, 7467, 115.4444, 0.9444, 1900, 40, a4, 101011
squareMatrix, m364, t50, w8, 9710, 134, 20900, 31078, 57.4176, 1.0, 903, 72, a3, 010011
longestIncrease, m38, t50, w2, 3292, 9484, 43049, 49742, 1132.8772, 0.9196, 1946, 70, a2, 000100
genPassword, m98, t100, w8, 2032, 40, 1880, 4196, 19.1837, 0.8367, 398, 63, a2, 101111
parg, m5018, t52, w2, 1022500, 174, 10172, 1054624, 2.0271, 1.0, 418, 2518, a5, 111101
transpose, m74, t50, w2, 5946, 158, 31001, 37069, 416.1208, 0.8993, 903, 40, a2, 110001
transpose, m74, t50, w8, 1933, 23, 5061, 7247, 67.9329, 0.9054, 903, 40, a2, 101111
factorial, m10, t100, w4, 171, 104, 2343, 2634, 226.8065, 0.9677, 403, 18, a2, 100110
anagram, m30, t100, w2, 1643, 316, 4320, 6152, 144, 0.8667, 1370, 37, a5, 111000
add, m24, t100, w2, 520, 313, 864, 2104, 36, 0.9167, 583, 13, a2, 010011
quickSort, m254, t50, w4, 26648, 52, 53128, 80372, 209.1654, 0.9603, 1900, 56, a3, 110101
mergeSort, m452, t50, w8, 13820, 152, 21196, 35518, 46.8938, 0.9336, 1900, 129, a2, 000011
maxArrSumNeg, m37, t50, w4, 884, 146, 7190, 8354, 192.6071, 0.9358, 1910, 63, a3, 010110
squareMatrix, m60, t50, w2, 2319, 162, 22964, 25364, 378.5385, 1.0, 903, 72, a3, 111011
quickSort, m63, t50, w2, 3397, 164, 43424, 47327, 683.8425, 0.9603, 1900, 56, a2, 011110
transpose, m298, t50, w2, 11546, 157, 124060, 137740, 416.3087, 0.8993, 903, 40, a4, 001110
genPassword, m98, t100, w8, 1920, 294, 2002, 4638, 20.4286, 0.8367, 398, 63, a2, 000011
mergeSort, m452, t50, w4, 13916, 132, 45824, 60200, 101.3805, 0.9336, 1900, 129, a4, 001011
parg, m5018, t52, w4, 855774, 172, 5266, 862598, 1.0494, 1.0, 418, 2518, a5, 000010
huffmanCoding, m628, t50, w8, 37464, 153, 30636, 71352, 48.7834, 0.9279, 1874, 318, a3, 011110
parg, m836, t52, w4, 141643, 59, 861, 143798, 1.0295, 1.0, 418, 2518, a3, 110111
longestIncrease, m228, t50, w4, 6478, 10235, 95586, 122734, 419.2368, 0.9035, 1946, 70, a4, 001011
factorial, m10, t100, w8, 164, 291, 1694, 1977, 163.9355, 0.9677, 403, 18, a3, 011011
parg, m836, t52, w4, 142450, 174, 852, 147976, 1.0195, 1.0, 418, 2518, a2, 000110
genPassword, m24, t100, w2, 1465, 313, 2762, 4415, 112.7551, 0.8367, 398, 63, a2, 011000
quickSort, m42, t50, w2, 2270, 169, 28990, 31596, 684.811, 0.9603, 1900, 56, a3, 000110
parg, m836, t52, w4, 142338, 52, 863, 143422, 1.0319, 1.0, 418, 2518, a3, 100011
insertSort, m216, t50, w4, 4744, 148, 24794, 29974, 114.787, 0.9444, 1900, 40, a5, 000011
genPassword, m98, t100, w8, 1920, 40, 1906, 4044, 19.449, 0.8367, 398, 63, a2, 101011
factorial, m10, t100, w4, 167, 101, 2345, 2591, 227, 0.9677, 403, 18, a3, 110111
massive, m16, t60, w8, 209, 19113, 18736, 25342, 1147.1224, 1.0, 169, 13, a5, 111111
bubbleSort, m56, t50, w4, 3736, 50, 39134, 43292, 692.6372, 0.9182, 1900, 41, a3, 101100
factorial, m15, t100, w4, 254, 307, 3536, 3973, 228.1613, 0.9677, 403, 18, a3, 000011
factorial, m15, t100, w4, 261, 296, 3519, 3960, 227.0323, 0.9677, 403, 18, a2, 001010
transpose, m49, t50, w4, 1257, 145, 6961, 8297, 140.1544, 0.8993, 903, 40, a2, 011011
parg, m836, t52, w2, 143319, 175, 2872, 151878, 3.434, 1.0, 418, 2518, a5, 101110
mergeSort, m113, t50, w2, 9994, 161, 34134, 44257, 302.0752, 0.9336, 1900, 129, a3, 111001
mergeSort, m75, t50, w4, 2300, 52, 7582, 9929, 100.646, 0.9336, 1900, 129, a3, 101011
dictionaryOrder, m35, t100, w8, 577, 285, 2500, 3400, 70.4366, 0.9265, 8248, 32, a3, 011111
parg, m1254, t52, w8, 217482, 145, 402, 223056, 0.3204, 1.0, 418, 2518, a5, 000110
mergeSort, m452, t50, w4, 13734, 142, 45810, 60014, 101.3496, 0.9336, 1900, 129, a2, 011010
add, m4, t100, w8, 57, 43, 16, 124, 4, 0.9167, 583, 13, a4, 111110
mergeSort, m113, t50, w2, 5087, 167, 34036, 39857, 301.208, 0.9336, 1900, 129, a2, 111110
selectSort, m184, t50, w2, 6100, 161, 80114, 87362, 435.4022, 0.9101, 1900, 45, a3, 001111
transpose, m298, t50, w2, 23550, 156, 123972, 148004, 416.0134, 0.8993, 903, 40, a2, 010000
quickSort, m63, t50, w4, 2240, 157, 15518, 18033, 244.3858, 0.9603, 1900, 56, a3, 000111
parg, m1254, t52, w2, 261048, 171, 4294, 265726, 3.4233, 1.0, 418, 2518, a5, 010001
squareMatrix, m91, t50, w2, 3531, 160, 34461, 38110, 378.6978, 1.0, 903, 72, a2, 011010
bubbleSort, m56, t50, w2, 1838, 169, 107847, 110022, 1908.7965, 0.9182, 1900, 41, a2, 100111
insertSort, m54, t50, w4, 1186, 148, 6198, 7493, 114.787, 0.9444, 1900, 40, a5, 000011
dictionaryOrder, m23, t100, w2, 643, 307, 11391, 12302, 481.338, 0.9265, 8248, 32, a4, 010110
factorial, m10, t100, w8, 489, 39, 1691, 2216, 163.7097, 0.9677, 403, 18, a2, 110000
parg, m836, t52, w8, 147865, 112, 274, 148384, 0.3276, 1.0, 418, 2518, a2, 010010
mergeSort, m452, t50, w8, 14008, 20, 21084, 35634, 46.646, 0.9336, 1900, 129, a3, 100111
genPassword, m16, t100, w8, 321, 39, 307, 663, 18.7959, 0.8367, 398, 63, a2, 100011
primes, m34, t100, w4, 583, 104, 1261, 1965, 37.1029, 0.8793, 398, 30, a3, 110111
minProd, m362, t50, w4, 8910, 49, 10578, 19748, 29.221, 0.7845, 1946, 72, a2, 100010
factorial, m10, t100, w2, 529, 324, 6515, 7240, 630.4839, 0.9677, 403, 18, a3, 100100
parg, m1254, t52, w8, 217930, 135, 409, 219275, 0.3264, 1.0, 418, 2518, a2, 010111
quickSort, m42, t50, w4, 1504, 161, 10337, 12012, 244.1969, 0.9603, 1900, 56, a3, 001111
maxArrSumNeg, m224, t50, w8, 5412, 137, 20286, 26994, 90.5625, 0.9358, 1910, 63, a3, 011110
parg, m5018, t52, w2, 1031268, 174, 16878, 1049652, 3.3635, 1.0, 418, 2518, a4, 001001
anagram, m20, t100, w4, 340, 103, 1667, 2089, 83.3833, 0.9286, 1370, 37, a3, 101111
genPassword, m98, t100, w2, 2898, 320, 11268, 14932, 114.9796, 0.8367, 398, 63, a5, 101011
genPassword, m98, t100, w2, 2996, 313, 11050, 14798, 112.7551, 0.8367, 398, 63, a5, 000010
huffmanCoding, m157, t50, w8, 9647, 19, 7685, 18105, 48.949, 0.9279, 1874, 318, a2, 100110
huffmanCodingEff, m66, t50, w8, 3573, 22, 2000, 5917, 30.1558, 0.849, 1874, 239, a3, 100110
dictionaryOrder, m35, t100, w2, 1797, 320, 16950, 19059, 477.4648, 0.9265, 8248, 32, a2, 010101
mergeSort, m452, t50, w4, 13622, 50, 45772, 59676, 101.2655, 0.9336, 1900, 129, a2, 101010
dictionaryOrder, m23, t100, w8, 396, 286, 1667, 2297, 70.4648, 0.9265, 8248, 32, a3, 011110
factorial, m15, t100, w4, 256, 99, 3518, 3883, 227, 0.9677, 403, 18, a2, 111111
selectSort, m46, t50, w4, 1009, 51, 7504, 8796, 163.1304, 0.9101, 1900, 45, a3, 101110
parg, m5018, t52, w2, 854178, 175, 17314, 893356, 3.4504, 1.0, 418, 2518, a4, 111111
transpose, m49, t50, w2, 3966, 160, 20660, 24709, 415.9732, 0.8993, 903, 40, a2, 100000
factorial, m15, t100, w8, 752, 41, 2542, 3348, 164, 0.9677, 403, 18, a2, 101000
mergeSort, m452, t50, w2, 40570, 159, 136426, 177498, 301.8274, 0.9336, 1900, 129, a5, 000000
genPassword, m98, t100, w8, 2004, 293, 1938, 4654, 19.7755, 0.8367, 398, 63, a5, 001010
anagram, m30, t100, w4, 526, 298, 3058, 3811, 101.95, 0.9286, 1370, 37, a4, 000111
mergeSort, m113, t50, w8, 3467, 22, 5270, 9212, 46.6372, 0.9336, 1900, 129, a3, 111110
anagram, m20, t100, w2, 1083, 316, 2699, 3908, 134.9833, 0.8667, 1370, 37, a2, 101001
mergeSort, m452, t50, w8, 13946, 21, 28170, 42354, 62.323, 0.9336, 1900, 129, a5, 101011
parg, m1254, t52, w4, 214162, 56, 1285, 217323, 1.0243, 1.0, 418, 2518, a2, 100111
huffmanCodingEff, m66, t50, w4, 3442, 45, 4591, 8461, 69.2211, 0.849, 1874, 239, a3, 110110
genPassword, m16, t100, w4, 336, 290, 672, 1125, 41.1837, 0.8367, 398, 63, a3, 010010
huffmanCoding, m157, t50, w8, 9451, 149, 7651, 17906, 48.7325, 0.9279, 1874, 318, a2, 000110
minProd, m60, t50, w4, 1473, 54, 1778, 3295, 29.4696, 0.7845, 1946, 72, a5, 111010
squareMatrix, m364, t50, w2, 28402, 156, 111134, 142076, 305.3132, 1.0, 903, 72, a5, 000100
anagram, m120, t100, w2, 3168, 324, 16434, 20366, 136.95, 0.8667, 1370, 37, a5, 101010
insertSort, m216, t50, w8, 4760, 146, 12738, 18062, 58.9722, 0.9444, 1900, 40, a3, 011111
add, m6, t100, w2, 141, 306, 183, 536, 30.5, 0.9167, 583, 13, a4, 100110
squareMatrix, m60, t50, w8, 1604, 118, 3450, 5393, 56.8681, 1.0, 903, 72, a2, 010110
mergeSort, m113, t50, w2, 10108, 161, 34077, 44312, 301.5708, 0.9336, 1900, 129, a2, 111001
factorial, m62, t100, w8, 2946, 42, 10172, 13570, 164.0645, 0.9677, 403, 18, a3, 111100
genPassword, m16, t100, w4, 344, 94, 682, 1079, 41.7551, 0.8367, 398, 63, a2, 111011
squareMatrix, m60, t50, w4, 1546, 51, 7730, 9320, 127.4231, 1.0, 903, 72, a4, 111011
bubbleSort, m226, t50, w4, 14690, 151, 153822, 169292, 680.6283, 0.9182, 1900, 41, a2, 000101
mergeSort, m113, t50, w8, 3464, 22, 5259, 8845, 46.5442, 0.9336, 1900, 129, a2, 101111
dictionaryOrder, m142, t100, w8, 2278, 278, 10004, 13600, 70.4507, 0.9265, 8248, 32, a2, 001110
minProd, m90, t50, w4, 2201, 159, 2643, 4963, 29.2099, 0.7845, 1946, 72, a3, 001010
squareMatrix, m91, t50, w2, 7146, 166, 27733, 35515, 304.7637, 1.0, 903, 72, a5, 011100
genPassword, m24, t100, w8, 484, 274, 471, 1148, 19.2449, 0.8367, 398, 63, a2, 011111
genPassword, m16, t100, w2, 500, 310, 1862, 2488, 114.0408, 0.8367, 398, 63, a4, 000010
bubbleSort, m37, t50, w2, 1208, 169, 71761, 73291, 1905.1681, 0.9182, 1900, 41, a2, 110110
mergeSort, m452, t50, w2, 41586, 166, 137380, 180834, 303.9381, 0.9336, 1900, 129, a4, 001101
parg, m5018, t52, w8, 874976, 94, 1632, 878042, 0.3252, 1.0, 418, 2518, a3, 001011
huffmanCoding, m104, t50, w4, 6014, 151, 8172, 14532, 78.0796, 0.9013, 1874, 318, a5, 000111
factorial, m10, t100, w4, 533, 102, 2343, 2949, 226.8065, 0.9677, 403, 18, a3, 110101
huffmanCodingEff, m398, t50, w4, 20836, 48, 27492, 50878, 69.0754, 0.849, 1874, 239, a2, 101110
mergeSort, m75, t50, w8, 2303, 152, 3532, 5919, 46.8938, 0.9336, 1900, 129, a2, 000011
minProd, m362, t50, w4, 8904, 159, 10612, 19984, 29.3149, 0.7845, 1946, 72, a3, 010010
mergeSort, m75, t50, w2, 3459, 161, 22839, 26385, 303.1814, 0.9336, 1900, 129, a2, 010010
longestIncrease, m57, t50, w4, 1590, 3474, 24430, 27805, 428.6053, 0.9035, 1946, 70, a5, 101011
longestIncrease, m38, t50, w4, 1057, 3451, 16915, 19151, 445.1316, 0.9035, 1946, 70, a5, 111011
dictionaryOrder, m35, t100, w4, 567, 290, 5946, 6897, 167.507, 0.9265, 8248, 32, a2, 010110
factorial, m15, t100, w2, 394, 323, 9767, 10455, 630.1613, 0.9677, 403, 18, a4, 001110
quickSort, m63, t50, w2, 3459, 166, 41061, 45052, 646.6299, 0.9603, 1900, 56, a4, 000110
bubbleSort, m37, t50, w2, 1207, 160, 71163, 72685, 1889.292, 0.9182, 1900, 41, a3, 100110
quickSort, m42, t50, w8, 1632, 137, 5002, 6762, 118.1575, 0.9603, 1900, 56, a3, 000111
squareMatrix, m364, t50, w4, 9424, 50, 46146, 55834, 126.7747, 1.0, 903, 72, a3, 101010
mergeSort, m452, t50, w2, 40700, 158, 136410, 177618, 301.792, 0.9336, 1900, 129, a4, 111001
mergeSort, m452, t50, w2, 20396, 162, 136558, 157470, 302.1195, 0.9336, 1900, 129, a2, 101010
mergeSort, m113, t50, w4, 3481, 153, 11433, 15037, 101.177, 0.9336, 1900, 129, a2, 001010
genPassword, m98, t100, w8, 1936, 40, 1910, 4058, 19.4898, 0.8367, 398, 63, a2, 110011
squareMatrix, m364, t50, w4, 9336, 146, 46156, 56692, 126.8022, 1.0, 903, 72, a3, 010111
insertSort, m36, t50, w2, 2388, 160, 8209, 10771, 228.0463, 0.92, 1900, 40, a5, 011101
anagram, m20, t100, w8, 349, 36, 1667, 2060, 83.3667, 0.9286, 1370, 37, a2, 111111
insertSort, m54, t50, w4, 1185, 146, 6231, 7525, 115.3981, 0.9444, 1900, 40, a4, 011011
parg, m836, t52, w8, 144777, 23, 277, 145266, 0.332, 1.0, 418, 2518, a3, 100010
transpose, m74, t50, w4, 1857, 153, 10458, 12438, 140.3826, 0.8993, 903, 40, a3, 001010
factorial, m10, t100, w4, 528, 295, 2345, 3058, 226.9677, 0.9677, 403, 18, a3, 001100
longestIncrease, m228, t50, w4, 6182, 3496, 100446, 114522, 440.5526, 0.9035, 1946, 70, a4, 101111
quickSort, m42, t50, w4, 1504, 52, 10335, 11959, 244.1496, 0.9603, 1900, 56, a3, 101111
parg, m1254, t52, w4, 214730, 172, 1282, 217914, 1.0219, 1.0, 418, 2518, a3, 001111
genPassword, m24, t100, w2, 731, 321, 2772, 3697, 113.1633, 0.8367, 398, 63, a4, 010010
longestIncrease, m38, t50, w4, 1122, 10448, 16097, 20933, 423.6053, 0.9035, 1946, 70, a4, 011110
add, m24, t100, w2, 542, 324, 878, 2184, 36.5833, 0.9167, 583, 13, a5, 111010
mergeSort, m452, t50, w2, 20486, 161, 136662, 157656, 302.3496, 0.9336, 1900, 129, a3, 001010
selectSort, m184, t50, w2, 12584, 161, 80670, 94284, 438.4239, 0.9101, 1900, 45, a4, 000101
insertSort, m216, t50, w8, 4828, 154, 12744, 18022, 59, 0.9444, 1900, 40, a2, 000010
squareMatrix, m364, t50, w4, 9510, 143, 45878, 56646, 126.0385, 1.0, 903, 72, a5, 001111
selectSort, m46, t50, w2, 1550, 162, 20104, 22025, 437.0435, 0.9101, 1900, 45, a3, 011110
quickSort, m254, t50, w8, 9490, 131, 30012, 40124, 118.1575, 0.9603, 1900, 56, a2, 001111
factorial, m15, t100, w2, 790, 325, 9776, 10762, 630.7097, 0.9677, 403, 18, a2, 001000
squareMatrix, m364, t50, w2, 14200, 158, 137618, 153524, 378.0714, 1.0, 903, 72, a3, 110111
add, m6, t100, w2, 139, 332, 174, 559, 29, 0.9167, 583, 13, a3, 110111
transpose, m298, t50, w2, 11664, 161, 124920, 137072, 419.1946, 0.8993, 903, 40, a5, 111011
parg, m5018, t52, w2, 1022822, 174, 17522, 1041880, 3.4918, 1.0, 418, 2518, a2, 111001
longestIncrease, m38, t50, w2, 3301, 9763, 45297, 52089, 1192.0351, 0.9196, 1946, 70, a3, 110100
add, m4, t100, w4, 53, 94, 35, 151, 8.9167, 0.9167, 583, 13, a4, 111111
parg, m836, t52, w8, 144964, 21, 268, 145846, 0.3212, 1.0, 418, 2518, a2, 101111
maxArrSumNeg, m56, t50, w4, 1313, 145, 12631, 14373, 225.5625, 0.9358, 1910, 63, a2, 001110
factorial, m15, t100, w8, 740, 39, 2538, 3397, 163.7742, 0.9677, 403, 18, a3, 101100
huffmanCoding, m628, t50, w8, 37526, 139, 30570, 71472, 48.6783, 0.9279, 1874, 318, a2, 001110
parg, m5018, t52, w2, 1046778, 172, 17526, 1065874, 3.4926, 1.0, 418, 2518, a3, 011001
mergeSort, m452, t50, w2, 20492, 159, 137220, 159480, 303.5841, 0.9336, 1900, 129, a3, 010111
longestIncrease, m57, t50, w4, 4919, 3480, 27674, 34381, 485.5175, 0.9035, 1946, 70, a4, 100000
genPassword, m98, t100, w4, 1966, 289, 4090, 6760, 41.7347, 0.8367, 398, 63, a3, 011010
anagram, m120, t100, w8, 2078, 276, 10004, 13276, 83.3667, 0.9286, 1370, 37, a2, 001110
selectSort, m184, t50, w4, 4028, 50, 30016, 34640, 163.1304, 0.9101, 1900, 45, a3, 101111
primes, m34, t100, w4, 604, 298, 1259, 2078, 37.0294, 0.8793, 398, 30, a2, 000111
huffmanCodingEff, m398, t50, w4, 20010, 149, 27652, 50516, 69.4774, 0.849, 1874, 239, a2, 000110
parg, m5018, t52, w2, 1044808, 175, 17558, 1063904, 3.499, 1.0, 418, 2518, a3, 100001
bubbleSort, m37, t50, w8, 817, 21, 24764, 25779, 657.4602, 0.9182, 1900, 41, a2, 110110
huffmanCoding, m628, t50, w4, 36846, 47, 69348, 106662, 110.4268, 0.9013, 1874, 318, a3, 100011
genPassword, m24, t100, w2, 1485, 307, 2774, 4444, 113.2449, 0.8367, 398, 63, a3, 100001
factorial, m10, t100, w4, 165, 309, 2344, 2696, 226.9032, 0.9677, 403, 18, a2, 000110
squareMatrix, m364, t50, w8, 9430, 21, 20724, 30370, 56.9341, 1.0, 903, 72, a2, 111011
parg, m836, t52, w2, 145974, 175, 2893, 149123, 3.4599, 1.0, 418, 2518, a3, 100011
factorial, m62, t100, w2, 1552, 317, 39144, 41452, 631.3548, 0.9677, 403, 18, a2, 010011
mergeSort, m75, t50, w4, 2258, 51, 7622, 9928, 101.1858, 0.9336, 1900, 129, a3, 101010
factorial, m62, t100, w2, 1558, 329, 39220, 41768, 632.5806, 0.9677, 403, 18, a3, 111111
genPassword, m16, t100, w2, 488, 319, 1845, 2461, 112.9796, 0.8367, 398, 63, a5, 010010
longestIncrease, m228, t50, w8, 6602, 2295, 48976, 61322, 214.807, 0.9196, 1946, 70, a2, 101110
transpose, m49, t50, w2, 3960, 159, 20662, 24704, 416.0268, 0.8993, 903, 40, a3, 101001
insertSort, m36, t50, w4, 794, 51, 4139, 4972, 114.9815, 0.9444, 1900, 40, a5, 100010
genPassword, m24, t100, w4, 487, 315, 1017, 1693, 41.5102, 0.8367, 398, 63, a5, 000010
squareMatrix, m364, t50, w8, 9418, 133, 20680, 31898, 56.8132, 1.0, 903, 72, a3, 000110
squareMatrix, m91, t50, w2, 3482, 155, 34467, 38067, 378.7582, 1.0, 903, 72, a5, 000011
bubbleSort, m56, t50, w2, 1858, 166, 108277, 110611, 1916.4159, 0.9182, 1900, 41, a3, 101110
mergeSort, m452, t50, w2, 40084, 161, 138280, 178868, 305.9292, 0.9336, 1900, 129, a3, 100001
squareMatrix, m60, t50, w8, 1617, 122, 3445, 5132, 56.7912, 1.0, 903, 72, a3, 000010
squareMatrix, m91, t50, w2, 3583, 161, 34964, 38669, 384.2198, 1.0, 903, 72, a5, 010010
squareMatrix, m91, t50, w8, 2347, 138, 5165, 7755, 56.7582, 1.0, 903, 72, a2, 000111
longestIncrease, m57, t50, w4, 4945, 3479, 24556, 31288, 430.807, 0.9035, 1946, 70, a3, 100001
transpose, m298, t50, w2, 11454, 157, 125360, 137302, 420.6711, 0.8993, 903, 40, a5, 010010
primes, m34, t100, w2, 1813, 315, 3594, 5703, 105.7059, 0.8793, 398, 30, a3, 100101
maxArrSumNeg, m56, t50, w8, 1320, 22, 5503, 6896, 98.2679, 0.9358, 1910, 63, a2, 101111
transpose, m74, t50, w8, 1909, 142, 5060, 7274, 67.9262, 0.9054, 903, 40, a3, 011111
longestIncrease, m228, t50, w2, 9780, 9475, 258836, 289042, 1135.2456, 0.9196, 1946, 70, a2, 000110
genPassword, m24, t100, w4, 511, 95, 939, 1531, 38.3469, 0.8367, 398, 63, a4, 101010
genPassword, m24, t100, w4, 503, 288, 1028, 1834, 41.9592, 0.8367, 398, 63, a2, 001110
mergeSort, m75, t50, w4, 2299, 154, 7639, 10401, 101.4027, 0.9336, 1900, 129, a3, 011110
selectSort, m184, t50, w4, 12306, 49, 30018, 42768, 163.1413, 0.9101, 1900, 45, a3, 100101
maxArrSumNeg, m224, t50, w8, 5284, 127, 21050, 27728, 93.9732, 0.9358, 1910, 63, a3, 001110
primes, m136, t100, w8, 2226, 40, 1738, 4756, 12.7794, 0.8793, 398, 30, a3, 110110
anagram, m120, t100, w2, 3116, 320, 16352, 20228, 136.2667, 0.8667, 1370, 37, a5, 100010
maxArrSumNeg, m37, t50, w8, 892, 21, 3701, 4645, 99.1429, 0.9358, 1910, 63, a2, 111111
selectSort, m46, t50, w4, 3107, 49, 7504, 10722, 163.1304, 0.9101, 1900, 45, a3, 101101
minProd, m60, t50, w4, 1465, 147, 1812, 3351, 30.0331, 0.7845, 1946, 72, a5, 010011
genPassword, m24, t100, w4, 483, 101, 1045, 1613, 42.6735, 0.8367, 398, 63, a5, 100011
