anagram, m60, t100, w2, 3205, 314, 8057, 11635, 134.2833, 0.8667, 1370, 37, a2, 000000
longestIncrease, m114, t50, w2, 4942, 10156, 138749, 154560, 1217.0965, 0.9196, 1946, 70, a2, 100110
quickSort, m127, t50, w2, 6843, 165, 82034, 89550, 645.937, 0.9603, 1900, 56, a2, 010111
anagram, m60, t100, w8, 987, 245, 5002, 6346, 83.3667, 0.9286, 1370, 37, a3, 001111
insertSort, m108, t50, w8, 2354, 133, 6336, 8898, 58.6667, 0.9444, 1900, 40, a2, 001010
squareMatrix, m182, t50, w8, 4774, 22, 10337, 15411, 56.7967, 1.0, 903, 72, a2, 110111
transpose, m149, t50, w4, 3791, 48, 20924, 24848, 140.4295, 0.8993, 903, 40, a5, 101010
transpose, m149, t50, w4, 3782, 150, 20881, 24900, 140.1409, 0.8993, 903, 40, a5, 000011
anagram, m60, t100, w2, 3244, 320, 8071, 11688, 134.5167, 0.8667, 1370, 37, a3, 111000
longestIncrease, m114, t50, w4, 3165, 10189, 49275, 63345, 432.2368, 0.9035, 1946, 70, a4, 001110
anagram, m60, t100, w2, 1643, 315, 8134, 10147, 135.5667, 0.8667, 1370, 37, a3, 110010
genPassword, m49, t100, w4, 981, 305, 2066, 3417, 42.1633, 0.8367, 398, 63, a5, 000011
parg, m2509, t52, w2, 430859, 169, 8684, 440297, 3.4611, 1.0, 418, 2518, a2, 001011
transpose, m149, t50, w2, 5858, 159, 62343, 68449, 418.4094, 0.8993, 903, 40, a4, 101011
anagram, m60, t100, w2, 1572, 322, 8150, 10098, 135.8333, 0.8667, 1370, 37, a3, 010011
mergeSort, m226, t50, w2, 10213, 157, 68059, 79139, 301.146, 0.9336, 1900, 129, a3, 111111
longestIncrease, m114, t50, w2, 10092, 10210, 134677, 155699, 1181.3772, 0.9196, 1946, 70, a3, 011100
add, m12, t100, w2, 285, 324, 357, 1100, 29.75, 0.9167, 583, 13, a2, 011110
factorial, m31, t100, w4, 509, 100, 7037, 7899, 227, 0.9677, 403, 18, a3, 110110
selectSort, m92, t50, w4, 2017, 150, 15008, 17388, 163.1304, 0.9101, 1900, 45, a2, 001111
parg, m2509, t52, w2, 512796, 171, 11140, 524684, 4.44, 1.0, 418, 2518, a4, 111000
mergeSort, m226, t50, w2, 10202, 167, 68264, 78725, 302.0531, 0.9336, 1900, 129, a3, 101010
mergeSort, m226, t50, w2, 20211, 165, 68061, 88535, 301.1549, 0.9336, 1900, 129, a2, 100000
primes, m68, t100, w4, 1176, 102, 2536, 4214, 37.2941, 0.8793, 398, 30, a2, 110110
genPassword, m49, t100, w2, 1486, 326, 5659, 7538, 115.4898, 0.8367, 398, 63, a5, 111011
factorial, m31, t100, w2, 1639, 323, 19558, 21581, 630.9032, 0.9677, 403, 18, a5, 000001
parg, m2509, t52, w2, 434892, 172, 8747, 458026, 3.4862, 1.0, 418, 2518, a3, 000110
mergeSort, m226, t50, w8, 6975, 146, 10564, 17777, 46.7434, 0.9336, 1900, 129, a2, 011010
dictionaryOrder, m71, t100, w4, 3627, 100, 11645, 15845, 164.0141, 0.9265, 8248, 32, a3, 101100
minProd, m181, t50, w2, 6766, 165, 15829, 23837, 87.453, 0.8659, 1946, 72, a3, 111110
mergeSort, m226, t50, w8, 7086, 22, 13833, 21048, 61.208, 0.9336, 1900, 129, a5, 111010
anagram, m60, t100, w4, 994, 103, 6119, 7368, 101.9833, 0.9286, 1370, 37, a4, 100111
huffmanCoding, m314, t50, w8, 18452, 145, 15347, 34685, 48.8758, 0.9279, 1874, 318, a3, 000111
minProd, m181, t50, w8, 4434, 151, 5036, 10448, 27.8232, 0.8659, 1946, 72, a2, 011110
parg, m2509, t52, w8, 435773, 106, 819, 448521, 0.3264, 1.0, 418, 2518, a2, 011110
factorial, m31, t100, w8, 495, 293, 5272, 6123, 170.0645, 0.9677, 403, 18, a5, 000011
dictionaryOrder, m71, t100, w2, 1919, 311, 33607, 36105, 473.338, 0.9265, 8248, 32, a2, 101111
anagram, m60, t100, w2, 3228, 321, 8190, 11801, 136.5, 0.8667, 1370, 37, a5, 011000
transpose, m149, t50, w4, 3750, 147, 20899, 24881, 140.2617, 0.8993, 903, 40, a3, 010011
factorial, m31, t100, w2, 772, 320, 19579, 20731, 631.5806, 0.9677, 403, 18, a2, 101011
maxArrSumNeg, m112, t50, w8, 2586, 19, 10121, 12897, 90.3661, 0.9358, 1910, 63, a3, 101111
parg, m2509, t52, w2, 439110, 175, 8714, 455034, 3.4731, 1.0, 418, 2518, a3, 000111
squareMatrix, m182, t50, w8, 4668, 22, 10418, 15196, 57.2418, 1.0, 903, 72, a3, 100010
insertSort, m108, t50, w4, 2382, 50, 12362, 15439, 114.463, 0.9444, 1900, 40, a2, 110110
parg, m2509, t52, w8, 433214, 21, 1044, 434882, 0.4161, 1.0, 418, 2518, a4, 111010
selectSort, m92, t50, w2, 6148, 160, 40070, 46957, 435.5435, 0.9101, 1900, 45, a2, 110100
anagram, m60, t100, w2, 3189, 311, 8079, 11634, 134.65, 0.8667, 1370, 37, a2, 010001
mergeSort, m226, t50, w8, 6998, 149, 10542, 17786, 46.646, 0.9336, 1900, 129, a2, 011011
genPassword, m49, t100, w8, 950, 262, 926, 2204, 18.898, 0.8367, 398, 63, a5, 010011
add, m12, t100, w2, 283, 317, 398, 1044, 33.1667, 0.9167, 583, 13, a3, 000011
parg, m2509, t52, w2, 441534, 174, 8656, 461072, 3.45, 1.0, 418, 2518, a4, 001111
anagram, m60, t100, w2, 1576, 310, 8135, 10080, 135.5833, 0.8667, 1370, 37, a4, 000010
anagram, m60, t100, w8, 1020, 280, 5002, 6624, 83.3667, 0.9286, 1370, 37, a3, 001110
bubbleSort, m113, t50, w2, 7258, 165, 220908, 229133, 1954.9381, 0.9182, 1900, 41, a4, 110100
mergeSort, m226, t50, w2, 20046, 158, 68165, 88469, 301.615, 0.9336, 1900, 129, a2, 010000
mergeSort, m226, t50, w2, 20201, 162, 68068, 89800, 301.1858, 0.9336, 1900, 129, a2, 001100
insertSort, m108, t50, w8, 2346, 145, 6310, 8873, 58.4259, 0.9444, 1900, 40, a3, 011011
massive, m49, t60, w4, 1826, 38435, 62543, 102855, 1276.3878, 1.0, 169, 13, a5, 110001
add, m12, t100, w2, 275, 309, 437, 1079, 36.4167, 0.9167, 583, 13, a5, 101010
parg, m2509, t52, w8, 433506, 22, 819, 436157, 0.3264, 1.0, 418, 2518, a2, 111111
parg, m2509, t52, w4, 427518, 164, 2581, 430899, 1.0287, 1.0, 418, 2518, a3, 011010
selectSort, m92, t50, w4, 2022, 147, 15007, 17432, 163.1196, 0.9101, 1900, 45, a3, 000111
factorial, m31, t100, w2, 1578, 317, 19495, 21559, 628.871, 0.9677, 403, 18, a3, 000101
maxArrSumNeg, m112, t50, w8, 2689, 20, 10121, 12974, 90.3661, 0.9358, 1910, 63, a3, 111111
anagram, m60, t100, w8, 1021, 40, 5002, 6175, 83.3667, 0.9286, 1370, 37, a2, 100111
longestIncrease, m114, t50, w4, 3142, 3430, 51266, 57933, 449.7018, 0.9035, 1946, 70, a2, 111011
bubbleSort, m113, t50, w2, 7283, 166, 215569, 223524, 1907.6903, 0.9182, 1900, 41, a2, 110101
parg, m2509, t52, w2, 447073, 178, 2536, 460454, 1.0108, 1.0, 418, 2518, a5, 001111
huffmanCoding, m314, t50, w8, 18658, 128, 15335, 34870, 48.8376, 0.9279, 1874, 318, a2, 000111
anagram, m60, t100, w2, 3244, 319, 8106, 11727, 135.1, 0.8667, 1370, 37, a2, 011000
transpose, m149, t50, w4, 3801, 148, 20902, 24936, 140.2819, 0.8993, 903, 40, a4, 011011
dictionaryOrder, m71, t100, w2, 1971, 319, 34095, 36852, 480.2113, 0.9265, 8248, 32, a4, 000110
maxArrSumNeg, m112, t50, w4, 2662, 152, 20752, 23752, 185.2857, 0.9358, 1910, 63, a2, 001111
genPassword, m49, t100, w2, 1449, 320, 5634, 7466, 114.9796, 0.8367, 398, 63, a5, 101011
minProd, m181, t50, w4, 4440, 154, 5387, 10059, 29.7624, 0.7845, 1946, 72, a4, 011010
squareMatrix, m182, t50, w4, 4632, 146, 23137, 27994, 127.1264, 1.0, 903, 72, a3, 000010
mergeSort, m226, t50, w4, 6898, 47, 22847, 29888, 101.0929, 0.9336, 1900, 129, a4, 111011
parg, m2509, t52, w2, 430847, 171, 8657, 440265, 3.4504, 1.0, 418, 2518, a5, 110010
selectSort, m92, t50, w8, 2047, 153, 5852, 8495, 63.6087, 0.9101, 1900, 45, a2, 011110
longestIncrease, m114, t50, w8, 3301, 2295, 24488, 30661, 214.807, 0.9196, 1946, 70, a2, 101110
parg, m2509, t52, w8, 432698, 19, 813, 434121, 0.324, 1.0, 418, 2518, a5, 101011
minProd, m181, t50, w4, 4420, 156, 5398, 10054, 29.8232, 0.7845, 1946, 72, a5, 001010
huffmanCoding, m314, t50, w4, 17924, 156, 34273, 52529, 109.1497, 0.9013, 1874, 318, a5, 000010
factorial, m31, t100, w2, 1629, 320, 19670, 21790, 634.5161, 0.9677, 403, 18, a4, 001101
dictionaryOrder, m71, t100, w8, 1143, 39, 5003, 6623, 70.4648, 0.9265, 8248, 32, a2, 100110
anagram, m60, t100, w2, 3251, 319, 8077, 11707, 134.6167, 0.8667, 1370, 37, a3, 000000
selectSort, m92, t50, w8, 2020, 21, 5873, 8387, 63.837, 0.9101, 1900, 45, a3, 111110
longestIncrease, m114, t50, w8, 3172, 2305, 24595, 30675, 215.7456, 0.9196, 1946, 70, a3, 101110
anagram, m60, t100, w8, 990, 258, 5002, 6376, 83.3667, 0.9286, 1370, 37, a3, 011111
transpose, m149, t50, w2, 12008, 160, 62013, 74270, 416.1946, 0.8993, 903, 40, a4, 100000
genPassword, m49, t100, w4, 969, 101, 2003, 3136, 40.8776, 0.8367, 398, 63, a2, 101011
mergeSort, m226, t50, w2, 10160, 159, 68098, 79087, 301.3186, 0.9336, 1900, 129, a2, 101111
longestIncrease, m114, t50, w4, 3193, 10236, 51461, 64985, 451.4123, 0.9035, 1946, 70, a3, 010011
mergeSort, m226, t50, w2, 20078, 158, 68040, 89609, 301.0619, 0.9336, 1900, 129, a3, 100100
genPassword, m49, t100, w2, 1465, 316, 5495, 7631, 112.1429, 0.8367, 398, 63, a3, 101110
transpose, m149, t50, w8, 3807, 147, 10117, 14785, 67.8993, 0.9054, 903, 40, a2, 001110
squareMatrix, m182, t50, w4, 4798, 150, 22958, 28975, 126.1429, 1.0, 903, 72, a5, 001110
factorial, m31, t100, w2, 1575, 326, 19564, 21653, 631.0968, 0.9677, 403, 18, a4, 101101
mergeSort, m226, t50, w2, 10075, 159, 68163, 78485, 301.6062, 0.9336, 1900, 129, a4, 000010
parg, m2509, t52, w8, 437488, 94, 816, 439021, 0.3252, 1.0, 418, 2518, a3, 001011
anagram, m60, t100, w2, 1605, 317, 8127, 10107, 135.45, 0.8667, 1370, 37, a3, 100011
selectSort, m92, t50, w2, 3056, 157, 40080, 43660, 435.6522, 0.9101, 1900, 45, a3, 010111
parg, m2509, t52, w2, 429910, 179, 5164, 445906, 2.0582, 1.0, 418, 2518, a5, 110111
add, m12, t100, w8, 174, 43, 57, 348, 4.75, 0.9167, 583, 13, a4, 111011
selectSort, m92, t50, w4, 2056, 149, 15009, 17435, 163.1413, 0.9101, 1900, 45, a2, 010111
parg, m2509, t52, w2, 430813, 174, 8764, 456819, 3.493, 1.0, 418, 2518, a2, 101110
selectSort, m92, t50, w2, 3068, 165, 40119, 43915, 436.0761, 0.9101, 1900, 45, a4, 110110
factorial, m31, t100, w2, 1601, 313, 19528, 21500, 629.9355, 0.9677, 403, 18, a3, 110001
longestIncrease, m114, t50, w4, 3158, 3446, 51433, 58137, 451.1667, 0.9035, 1946, 70, a3, 110011
huffmanCodingEff, m199, t50, w2, 15284, 159, 40556, 57271, 203.799, 0.849, 1874, 239, a3, 111110
huffmanCodingEff, m199, t50, w8, 10719, 22, 6001, 17752, 30.1558, 0.849, 1874, 239, a3, 100110
squareMatrix, m182, t50, w4, 4658, 47, 22982, 27773, 126.2747, 1.0, 903, 72, a5, 110010
transpose, m149, t50, w2, 5808, 156, 62386, 68436, 418.698, 0.8993, 903, 40, a5, 101010
squareMatrix, m182, t50, w2, 14509, 155, 55947, 71275, 307.4011, 1.0, 903, 72, a5, 001101
insertSort, m108, t50, w8, 2381, 21, 6356, 8901, 58.8519, 0.9444, 1900, 40, a3, 100111
transpose, m149, t50, w2, 11850, 158, 62364, 74646, 418.5503, 0.8993, 903, 40, a2, 000000
mergeSort, m226, t50, w2, 20307, 159, 68105, 88664, 301.3496, 0.9336, 1900, 129, a3, 101000
dictionaryOrder, m71, t100, w4, 3554, 308, 11623, 15658, 163.7042, 0.9265, 8248, 32, a2, 011101
genPassword, m49, t100, w4, 990, 99, 2030, 3189, 41.4286, 0.8367, 398, 63, a2, 110010
factorial, m31, t100, w2, 1654, 313, 19491, 21516, 628.7419, 0.9677, 403, 18, a4, 110001
primes, m68, t100, w4, 1161, 293, 2522, 4105, 37.0882, 0.8793, 398, 30, a2, 001111
huffmanCoding, m314, t50, w8, 19463, 21, 15388, 36391, 49.0064, 0.9279, 1874, 318, a3, 100110
longestIncrease, m114, t50, w4, 3190, 3474, 48832, 56199, 428.3509, 0.9035, 1946, 70, a4, 101110
insertSort, m108, t50, w4, 2390, 149, 12320, 14926, 114.0741, 0.9444, 1900, 40, a3, 000011
selectSort, m92, t50, w8, 2037, 141, 5869, 8194, 63.7935, 0.9101, 1900, 45, a3, 010111
huffmanCoding, m314, t50, w4, 18049, 136, 33999, 52364, 108.2771, 0.9013, 1874, 318, a4, 011011
anagram, m60, t100, w8, 997, 45, 5003, 6147, 83.3833, 0.9286, 1370, 37, a2, 101111
minProd, m181, t50, w8, 4484, 20, 5033, 10380, 27.8066, 0.8659, 1946, 72, a2, 101110
quickSort, m127, t50, w4, 4514, 49, 31010, 35957, 244.1732, 0.9603, 1900, 56, a2, 100111
dictionaryOrder, m71, t100, w2, 1940, 318, 33540, 36115, 472.3944, 0.9265, 8248, 32, a2, 110111
transpose, m149, t50, w2, 11913, 159, 61953, 74108, 415.7919, 0.8993, 903, 40, a2, 001001
anagram, m60, t100, w4, 1038, 301, 5003, 6721, 83.3833, 0.9286, 1370, 37, a2, 010110
mergeSort, m226, t50, w2, 10242, 162, 69268, 80440, 306.4956, 0.9336, 1900, 129, a4, 010111
mergeSort, m226, t50, w4, 6749, 148, 22791, 30901, 100.8451, 0.9336, 1900, 129, a2, 010110
mergeSort, m226, t50, w2, 10206, 165, 68110, 78574, 301.3717, 0.9336, 1900, 129, a3, 111010
add, m12, t100, w2, 279, 322, 415, 1078, 34.5833, 0.9167, 583, 13, a5, 011011
selectSort, m92, t50, w2, 6123, 159, 40162, 46778, 436.5435, 0.9101, 1900, 45, a3, 101101
add, m12, t100, w4, 168, 97, 137, 463, 11.4167, 0.9167, 583, 13, a4, 100011
parg, m2509, t52, w8, 436802, 113, 811, 438335, 0.3232, 1.0, 418, 2518, a5, 000011
squareMatrix, m182, t50, w4, 4651, 49, 23188, 27972, 127.4066, 1.0, 903, 72, a3, 110010
genPassword, m49, t100, w2, 1504, 309, 5539, 7724, 113.0408, 0.8367, 398, 63, a3, 001110
parg, m2509, t52, w8, 443033, 99, 820, 444574, 0.3268, 1.0, 418, 2518, a3, 010011
genPassword, m49, t100, w2, 1504, 316, 5407, 7463, 110.3469, 0.8367, 398, 63, a4, 111111
transpose, m149, t50, w2, 5789, 157, 62272, 68307, 417.9329, 0.8993, 903, 40, a2, 001010
quickSort, m127, t50, w2, 13239, 164, 77122, 91373, 607.2598, 0.9603, 1900, 56, a2, 111100
selectSort, m92, t50, w2, 3089, 161, 40195, 44017, 436.9022, 0.9101, 1900, 45, a2, 100110
selectSort, m92, t50, w2, 6215, 162, 40189, 47143, 436.837, 0.9101, 1900, 45, a2, 100100
dictionaryOrder, m71, t100, w8, 1183, 271, 5002, 6791, 70.4507, 0.9265, 8248, 32, a3, 001111
selectSort, m92, t50, w2, 3041, 164, 39978, 43529, 434.5435, 0.9101, 1900, 45, a2, 100111
parg, m2509, t52, w4, 425923, 55, 2616, 429205, 1.0426, 1.0, 418, 2518, a5, 101010
minProd, m181, t50, w2, 6634, 154, 15840, 23702, 87.5138, 0.8659, 1946, 72, a3, 000110
mergeSort, m226, t50, w4, 6918, 152, 22826, 29989, 101, 0.9336, 1900, 129, a3, 001010
selectSort, m92, t50, w2, 6120, 160, 40071, 46666, 435.5543, 0.9101, 1900, 45, a3, 100101
factorial, m31, t100, w2, 803, 323, 19530, 20913, 630, 0.9677, 403, 18, a3, 110110
dictionaryOrder, m71, t100, w2, 1934, 317, 33864, 36593, 476.9577, 0.9265, 8248, 32, a3, 001110
quickSort, m127, t50, w4, 4513, 161, 31013, 36038, 244.1969, 0.9603, 1900, 56, a3, 001111
parg, m2509, t52, w2, 512964, 176, 8779, 522513, 3.499, 1.0, 418, 2518, a3, 111000
squareMatrix, m182, t50, w8, 4969, 145, 10377, 15575, 57.0165, 1.0, 903, 72, a2, 001010
factorial, m31, t100, w2, 1647, 318, 19547, 21572, 630.5484, 0.9677, 403, 18, a3, 011000
add, m12, t100, w2, 280, 312, 398, 1053, 33.1667, 0.9167, 583, 13, a2, 111010
factorial, m31, t100, w4, 1599, 293, 7034, 9171, 226.9032, 0.9677, 403, 18, a3, 000100
insertSort, m108, t50, w8, 2352, 21, 6309, 8759, 58.4167, 0.9444, 1900, 40, a3, 100011
factorial, m31, t100, w2, 1631, 322, 19511, 21728, 629.3871, 0.9677, 403, 18, a2, 011100
mergeSort, m226, t50, w2, 10230, 162, 68165, 79233, 301.615, 0.9336, 1900, 129, a4, 100111
factorial, m31, t100, w2, 779, 323, 19542, 20703, 630.3871, 0.9677, 403, 18, a3, 111010
parg, m2509, t52, w8, 434125, 21, 826, 446202, 0.3292, 1.0, 418, 2518, a2, 111110
parg, m2509, t52, w8, 436364, 156, 816, 439077, 0.3252, 1.0, 418, 2518, a3, 010111
quickSort, m127, t50, w2, 6825, 163, 86847, 94681, 683.8346, 0.9603, 1900, 56, a2, 100110
mergeSort, m226, t50, w4, 6985, 160, 22987, 30592, 101.7124, 0.9336, 1900, 129, a2, 010111
mergeSort, m226, t50, w2, 10272, 151, 68150, 78667, 301.5487, 0.9336, 1900, 129, a5, 011011
insertSort, m108, t50, w4, 2370, 147, 12452, 15045, 115.2963, 0.9444, 1900, 40, a5, 001011
dictionaryOrder, m71, t100, w2, 1910, 328, 33535, 36081, 472.3239, 0.9265, 8248, 32, a3, 101111
bubbleSort, m113, t50, w4, 7376, 162, 77048, 85360, 681.8407, 0.9182, 1900, 41, a2, 001100
longestIncrease, m114, t50, w2, 9889, 9844, 131991, 152434, 1157.8158, 0.9196, 1946, 70, a2, 101100
transpose, m149, t50, w2, 5810, 158, 62428, 68485, 418.9799, 0.8993, 903, 40, a5, 011011
parg, m2509, t52, w8, 440341, 97, 1523, 443674, 0.607, 1.0, 418, 2518, a4, 001111
mergeSort, m226, t50, w4, 6763, 155, 22753, 29769, 100.677, 0.9336, 1900, 129, a5, 010011
add, m12, t100, w2, 266, 313, 422, 1063, 35.1667, 0.9167, 583, 13, a5, 110011
mergeSort, m226, t50, w8, 7116, 114, 10600, 17927, 46.9027, 0.9336, 1900, 129, a3, 011011
transpose, m149, t50, w4, 3719, 50, 20932, 24787, 140.4832, 0.8993, 903, 40, a2, 101010
mergeSort, m226, t50, w2, 10292, 161, 68304, 78850, 302.2301, 0.9336, 1900, 129, a4, 100010
mergeSort, m226, t50, w2, 10302, 162, 68005, 79842, 300.9071, 0.9336, 1900, 129, a4, 101110
parg, m2509, t52, w2, 436591, 173, 8509, 461421, 3.3914, 1.0, 418, 2518, a4, 010110
mergeSort, m226, t50, w2, 10516, 163, 69012, 81105, 305.3628, 0.9336, 1900, 129, a4, 000110
transpose, m149, t50, w2, 5869, 158, 62355, 68471, 418.4899, 0.8993, 903, 40, a3, 101010
transpose, m149, t50, w2, 11790, 158, 62024, 74492, 416.2685, 0.8993, 903, 40, a4, 101101
insertSort, m108, t50, w8, 2388, 150, 6305, 9370, 58.3796, 0.9444, 1900, 40, a3, 011110
add, m12, t100, w4, 170, 94, 114, 434, 9.5, 0.9167, 583, 13, a4, 101010
longestIncrease, m114, t50, w4, 9863, 3439, 51730, 65128, 453.7719, 0.9035, 1946, 70, a5, 100001
squareMatrix, m182, t50, w4, 4695, 151, 23085, 29053, 126.8407, 1.0, 903, 72, a2, 011110
longestIncrease, m114, t50, w4, 9824, 3457, 48995, 62368, 429.7807, 0.9035, 1946, 70, a2, 110000
parg, m2509, t52, w8, 437148, 100, 805, 438664, 0.3208, 1.0, 418, 2518, a5, 000010
primes, m68, t100, w4, 1169, 289, 2506, 4123, 36.8529, 0.8793, 398, 30, a3, 000111
selectSort, m92, t50, w4, 1987, 51, 15009, 17368, 163.1413, 0.9101, 1900, 45, a3, 110111
factorial, m31, t100, w4, 487, 98, 7042, 7884, 227.1613, 0.9677, 403, 18, a2, 101110
quickSort, m127, t50, w2, 6757, 162, 86925, 94365, 684.4488, 0.9603, 1900, 56, a2, 000111
bubbleSort, m113, t50, w2, 3722, 163, 215492, 219863, 1907.0088, 0.9182, 1900, 41, a2, 101111
minProd, m181, t50, w8, 4436, 139, 5033, 10389, 27.8066, 0.8659, 1946, 72, a3, 001110
longestIncrease, m114, t50, w2, 4914, 9535, 130063, 145238, 1140.9035, 0.9196, 1946, 70, a2, 001110
parg, m2509, t52, w2, 437950, 185, 8708, 447436, 3.4707, 1.0, 418, 2518, a2, 011011
anagram, m60, t100, w2, 1568, 319, 8246, 10197, 137.4333, 0.8667, 1370, 37, a5, 011010
mergeSort, m226, t50, w2, 10349, 157, 68155, 79403, 301.5708, 0.9336, 1900, 129, a4, 011111
transpose, m149, t50, w2, 11706, 159, 61944, 73898, 415.7315, 0.8993, 903, 40, a3, 010001
genPassword, m49, t100, w2, 1511, 319, 5516, 7599, 112.5714, 0.8367, 398, 63, a3, 100111
bubbleSort, m113, t50, w4, 2409, 47, 77012, 80231, 681.5221, 0.9182, 1900, 41, a2, 100110
bubbleSort, m113, t50, w2, 7388, 160, 216260, 224615, 1913.8053, 0.9182, 1900, 41, a3, 111100
huffmanCoding, m314, t50, w4, 17950, 162, 34235, 52530, 109.0287, 0.9013, 1874, 318, a2, 000010
mergeSort, m226, t50, w2, 10559, 164, 68918, 80352, 304.9469, 0.9336, 1900, 129, a2, 011111
longestIncrease, m114, t50, w4, 3185, 3446, 54264, 60991, 476, 0.9035, 1946, 70, a4, 100011
transpose, m149, t50, w8, 3819, 142, 10121, 14527, 67.9262, 0.9054, 903, 40, a3, 000111
mergeSort, m226, t50, w8, 6929, 22, 10519, 17691, 46.5442, 0.9336, 1900, 129, a2, 101111
insertSort, m108, t50, w4, 2430, 48, 12324, 15459, 114.1111, 0.9444, 1900, 40, a2, 101110
selectSort, m92, t50, w2, 3100, 162, 40208, 44050, 437.0435, 0.9101, 1900, 45, a3, 011110
longestIncrease, m114, t50, w4, 3175, 10238, 50435, 63944, 442.4123, 0.9035, 1946, 70, a3, 010010
mergeSort, m226, t50, w2, 19939, 168, 68111, 88311, 301.3761, 0.9336, 1900, 129, a4, 100001
mergeSort, m226, t50, w4, 6845, 51, 22883, 29867, 101.2522, 0.9336, 1900, 129, a4, 111010
mergeSort, m226, t50, w4, 7060, 148, 22931, 30237, 101.4646, 0.9336, 1900, 129, a5, 011010
insertSort, m108, t50, w8, 2368, 22, 6331, 8841, 58.6204, 0.9444, 1900, 40, a3, 101111
primes, m68, t100, w4, 1169, 301, 2529, 4449, 37.1912, 0.8793, 398, 30, a2, 000110
squareMatrix, m182, t50, w4, 4684, 145, 22739, 28681, 124.9396, 1.0, 903, 72, a5, 000110
mergeSort, m226, t50, w2, 10198, 162, 68279, 78735, 302.1195, 0.9336, 1900, 129, a2, 101010
parg, m2509, t52, w2, 512080, 174, 8765, 521613, 3.4934, 1.0, 418, 2518, a3, 110000
huffmanCodingEff, m199, t50, w4, 9872, 146, 13742, 25030, 69.0553, 0.849, 1874, 239, a2, 010110
anagram, m60, t100, w8, 1019, 42, 5002, 6375, 83.3667, 0.9286, 1370, 37, a3, 100110
parg, m2509, t52, w8, 437158, 152, 273, 439318, 0.1088, 1.0, 418, 2518, a5, 001111
huffmanCodingEff, m199, t50, w2, 15173, 161, 40977, 57022, 205.9146, 0.849, 1874, 239, a3, 100111
dictionaryOrder, m71, t100, w4, 1203, 99, 11815, 13475, 166.4085, 0.9265, 8248, 32, a2, 111111
selectSort, m92, t50, w2, 3146, 164, 40239, 44131, 437.3804, 0.9101, 1900, 45, a4, 000110
mergeSort, m226, t50, w8, 6969, 21, 10548, 18497, 46.6726, 0.9336, 1900, 129, a3, 110110
huffmanCodingEff, m199, t50, w8, 10471, 144, 6008, 17398, 30.191, 0.849, 1874, 239, a2, 001111
bubbleSort, m113, t50, w4, 7328, 49, 79129, 87297, 700.2566, 0.9182, 1900, 41, a2, 101100
bubbleSort, m113, t50, w4, 7374, 51, 77028, 84689, 681.6637, 0.9182, 1900, 41, a3, 110101
insertSort, m108, t50, w8, 2347, 140, 6346, 8995, 58.7593, 0.9444, 1900, 40, a2, 001111
factorial, m31, t100, w2, 1642, 321, 19508, 21721, 629.2903, 0.9677, 403, 18, a4, 100100
maxArrSumNeg, m112, t50, w8, 2690, 144, 10129, 13097, 90.4375, 0.9358, 1910, 63, a2, 000111
transpose, m149, t50, w2, 11789, 160, 61979, 74014, 415.9664, 0.8993, 903, 40, a3, 101000
huffmanCoding, m314, t50, w4, 17922, 162, 34302, 52565, 109.242, 0.9013, 1874, 318, a2, 010011
primes, m68, t100, w4, 1140, 298, 2526, 4102, 37.1471, 0.8793, 398, 30, a3, 011111
factorial, m31, t100, w8, 1470, 40, 5071, 6777, 163.5806, 0.9677, 403, 18, a2, 100100
bubbleSort, m113, t50, w2, 3676, 169, 215694, 220045, 1908.7965, 0.9182, 1900, 41, a2, 100111
transpose, m149, t50, w2, 11762, 158, 61802, 73807, 414.7785, 0.8993, 903, 40, a4, 010001
dictionaryOrder, m71, t100, w2, 3673, 325, 33473, 37955, 471.4507, 0.9265, 8248, 32, a2, 011100
parg, m2509, t52, w4, 426730, 174, 2557, 445330, 1.0191, 1.0, 418, 2518, a3, 011110
dictionaryOrder, m71, t100, w2, 2097, 331, 34753, 37659, 489.4789, 0.9265, 8248, 32, a2, 010110
factorial, m31, t100, w2, 1586, 316, 19614, 21690, 632.7097, 0.9677, 403, 18, a4, 100101
huffmanCodingEff, m199, t50, w2, 15552, 172, 40973, 57356, 205.8945, 0.849, 1874, 239, a2, 001111
insertSort, m108, t50, w8, 2416, 20, 6312, 8820, 58.4444, 0.9444, 1900, 40, a2, 100010
parg, m2509, t52, w2, 430935, 173, 8707, 440414, 3.4703, 1.0, 418, 2518, a3, 001011
bubbleSort, m113, t50, w2, 7434, 163, 227188, 235221, 2010.5133, 0.9182, 1900, 41, a2, 101101
mergeSort, m226, t50, w8, 7322, 107, 10576, 19077, 46.7965, 0.9336, 1900, 129, a2, 000110
parg, m2509, t52, w2, 432960, 168, 8598, 458241, 3.4269, 1.0, 418, 2518, a2, 001110
parg, m2509, t52, w4, 426574, 171, 2560, 429909, 1.0203, 1.0, 418, 2518, a3, 001011
huffmanCodingEff, m199, t50, w8, 10835, 20, 6055, 17901, 30.4271, 0.849, 1874, 239, a2, 100110
parg, m2509, t52, w4, 428478, 171, 8283, 437540, 3.3013, 1.0, 418, 2518, a4, 000010
selectSort, m92, t50, w4, 2068, 149, 15009, 17407, 163.1413, 0.9101, 1900, 45, a3, 011111
mergeSort, m226, t50, w2, 20369, 162, 68247, 90111, 301.9779, 0.9336, 1900, 129, a2, 000100
